Time,JumpHeight
26.92,0.0
26.93,0.0
26.94,0.0
26.95,0.0
26.96,0.0
26.97,0.0
26.98,0.0
26.990000000000002,0.0
27.0,0.0
27.01,0.0
27.02,0.0
27.03,0.0
27.04,0.0
27.05,0.0
27.060000000000002,0.0
27.07,0.0
27.080000000000002,0.0
27.09,0.0
27.1,0.0
27.11,0.0
27.12,0.0
27.13,0.0
27.14,0.0
27.150000000000002,0.0
27.16,0.0
27.17,0.0
27.18,0.0
27.19,0.0
27.2,0.0
27.21,0.0
27.22,0.0
27.23,0.0
27.240000000000002,0.0
27.25,0.0
27.26,0.0
27.27,0.0
27.28,0.0
27.29,0.0
27.3,0.0
27.310000000000002,0.0
27.32,0.0
27.330000000000002,0.0
27.34,0.0
27.35,0.0
27.36,0.0
27.37,0.0
27.38,0.0
27.39,0.0
27.400000000000002,0.0
27.41,0.0
27.42,0.0
27.43,0.0
27.44,0.0
27.45,0.0
27.46,0.0
27.47,0.0
27.48,0.0
27.490000000000002,0.0
27.5,0.0
27.51,0.0
27.52,0.0
27.53,0.0
27.54,0.0
27.55,0.0
27.560000000000002,0.0
27.57,0.0
27.580000000000002,0.0
27.59,0.0
27.6,0.0
27.61,0.0
27.62,0.0
27.63,0.0
27.64,0.0
27.650000000000002,0.0
27.66,0.0
27.67,0.0
27.68,0.0
27.69,0.0
27.7,0.0
27.71,0.0
27.72,0.0
27.73,0.0
27.740000000000002,0.0
27.75,0.0
27.76,0.0
27.77,0.0
27.78,0.0
27.79,0.0
27.8,0.0
27.810000000000002,0.0
27.82,0.0
27.830000000000002,0.0
27.84,0.0
27.85,0.0
27.86,0.0
27.87,0.0
27.88,0.0
27.89,0.0
27.900000000000002,0.0
27.91,0.0
27.92,0.0
27.93,0.0
27.94,0.0
27.95,0.0
27.96,0.0
27.97,0.0
27.98,0.0
27.990000000000002,0.0
28.0,0.0
28.01,0.0
28.02,0.0
28.03,0.0
28.04,0.0
28.05,0.0
28.060000000000002,0.0
28.07,0.0
28.080000000000002,0.0
28.09,0.0
28.1,0.0
28.11,0.0
28.12,0.0
28.13,0.0
28.14,0.0
28.150000000000002,0.0
28.16,0.0
28.17,0.0
28.18,0.0
28.19,0.0
28.2,0.0
28.21,0.0
28.22,0.0
28.23,0.0
28.240000000000002,0.0
28.25,0.0
28.26,0.0
28.27,0.0
28.28,0.0
28.29,0.0
28.3,0.0
28.310000000000002,0.0
28.32,0.0
28.330000000000002,0.0
28.34,0.0
28.35,0.0
28.36,0.0
28.37,0.0
28.38,0.0
28.39,0.0
28.400000000000002,0.0
28.41,0.0
28.42,0.0
28.43,0.0
28.44,0.0
28.45,0.0
28.46,0.0
28.47,0.0
28.48,0.0
28.490000000000002,0.0
28.5,0.0
28.51,0.0
28.52,0.0
28.53,0.0
28.54,0.0
28.55,0.0
28.560000000000002,0.0
28.57,0.0
28.580000000000002,0.0
28.59,0.0
28.6,0.0
28.61,0.0
28.62,0.0
28.63,0.0
28.64,0.0
28.650000000000002,0.0
28.66,0.0
28.67,0.0
28.68,0.0
28.69,0.0
28.7,0.0
28.71,0.0
28.72,0.0
28.73,0.0
28.740000000000002,0.0
28.75,0.0
28.76,0.0
28.77,0.0
28.78,0.0
28.79,0.0
28.8,0.0
28.810000000000002,0.0
28.82,0.0
28.830000000000002,0.0
28.84,0.0
28.85,0.0
28.86,0.0
28.87,0.0
28.88,0.0
28.89,0.0
28.900000000000002,0.0
28.91,0.0
28.92,0.0
28.93,0.0
28.94,0.0
28.95,0.0
28.96,0.0
28.97,0.0
28.98,0.0
28.990000000000002,0.0
29.0,0.0
29.01,0.0
29.02,0.0
29.03,0.0
29.04,0.0
29.05,0.0
29.060000000000002,0.0
29.07,0.0
29.080000000000002,0.0
29.09,0.0
29.1,0.0
29.11,0.0
29.12,0.0
29.13,0.0
29.14,0.0
29.150000000000002,0.0
29.16,0.0
29.17,0.0
29.18,0.0
29.19,0.0
29.2,0.0
29.21,0.0
29.22,0.0
29.23,0.0
29.240000000000002,0.0
29.25,0.0
29.26,0.0
29.27,0.0
29.28,0.0
29.29,0.0
29.3,0.0
29.310000000000002,0.0
29.32,0.0
29.330000000000002,0.0
29.34,0.0
29.35,0.0
29.36,0.0
29.37,0.0
29.38,0.0
29.39,0.0
29.400000000000002,0.0
29.41,0.0
29.42,0.0
29.43,0.0
29.44,0.0
29.45,0.0
29.46,0.0
29.47,0.0
29.48,0.0
29.490000000000002,0.0
29.5,0.0
29.51,0.0
29.52,0.0
29.53,0.0
29.54,0.0
29.55,0.0
29.560000000000002,0.0
29.57,0.0
29.580000000000002,0.0
29.59,0.0
29.6,0.0
29.61,0.0
29.62,0.0
29.63,0.0
29.64,0.0
29.650000000000002,0.0
29.66,0.0
29.67,0.0
29.68,0.0
29.69,0.0
29.7,0.0
29.71,0.0
29.72,0.0
29.73,0.0
29.740000000000002,0.0
29.75,0.0
29.76,0.0
29.77,0.0
29.78,0.0
29.79,0.0
29.8,0.0
29.810000000000002,0.0
29.82,0.0
29.830000000000002,0.0
29.84,0.0
29.85,0.0
29.86,0.0
29.87,0.0
29.88,0.0
29.89,0.0
29.900000000000002,0.0
29.91,0.0
29.92,0.0
29.93,0.0
29.94,0.0
29.95,0.0
29.96,0.0
29.97,0.0
29.98,0.0
29.990000000000002,0.0
30.0,0.0
30.01,0.007999967871614944
30.02,0.015967807358203356
30.03,0.02390351845976524
30.04,0.03180710117630048
30.05,0.0396785555078093
30.060000000000002,0.047517881454291366
30.07,0.055325079015747014
30.080000000000002,0.06310014819217602
30.09,0.0708430889835785
30.1,0.07855390138995433
30.11,0.08623258541130363
30.12,0.0938791410476264
30.13,0.10149356829892264
30.14,0.10907586716519224
30.150000000000002,0.11662603764643509
30.16,0.12414407974265151
30.17,0.13162999345384152
30.18,0.13908377878000477
30.19,0.1465054357211416
30.2,0.1538949642772518
30.21,0.16125236444833546
30.22,0.1685776362343926
30.23,0.17587077963542308
30.240000000000002,0.18313179465142704
30.25,0.19036068128240446
30.26,0.19755743952835525
30.27,0.2047220693892795
30.28,0.21185457086517723
30.29,0.21895494395604842
30.3,0.22602318866189297
30.310000000000002,0.233059304982711
30.32,0.24006329291850237
30.330000000000002,0.24703515246926722
30.34,0.25397488363500553
30.35,0.2608824864157171
30.36,0.26775796081140224
30.37,0.27460130682206085
30.38,0.2814125244476928
30.39,0.2881916136882984
30.400000000000002,0.2949385745438773
30.41,0.30165340701442955
30.42,0.3083361110999553
30.43,0.3149866868004545
30.44,0.32160513411592717
30.45,0.3281914530463732
30.46,0.3347456435917927
30.47,0.3412677057521857
30.48,0.347757639527552
30.490000000000002,0.3542154449178918
30.5,0.3606411219232051
30.51,0.3670346705434918
30.52,0.3733960907787519
30.53,0.37972538262898536
30.54,0.3860225460941924
30.55,0.3922875811743728
30.560000000000002,0.39852048786952665
30.57,0.40472126617965387
30.580000000000002,0.41088991610475456
30.59,0.4170264376448287
30.6,0.42313083079987635
30.61,0.42920309556989733
30.62,0.4352432319548918
30.63,0.4412512399548597
30.64,0.447227119569801
30.650000000000002,0.45317087079971574
30.66,0.45908249364460385
30.67,0.46496198810446554
30.68,0.4708093541793006
30.69,0.476624591869109
30.7,0.48240770117389076
30.71,0.4881586820936461
30.72,0.4938775346283749
30.73,0.4995642587780771
30.740000000000002,0.5052188545427527
30.75,0.510841321922402
30.76,0.5164316609170244
30.77,0.5219898715266204
30.78,0.5275159537511898
30.79,0.5330099075907325
30.8,0.5384717330452489
30.810000000000002,0.5439014301147385
30.82,0.5492989987992016
30.830000000000002,0.5546644390986382
30.84,0.5599977510130482
30.85,0.5652989345424315
30.86,0.5705679896867883
30.87,0.5758049164461188
30.88,0.5810097148204224
30.89,0.5861823848096996
30.900000000000002,0.5913229264139501
30.91,0.5964313396331741
30.92,0.6015076244673716
30.93,0.6065517809165424
30.94,0.6115638089806867
30.95,0.6165437086598045
30.96,0.6214914799538958
30.970000000000002,0.6264071228629603
30.98,0.6312906373869984
30.990000000000002,0.6361420235260099
31.0,0.6409612812799947
31.01,0.6457484106489532
31.02,0.6505034116328849
31.03,0.6552262842317902
31.04,0.6599170284456688
31.05,0.664575644274521
31.060000000000002,0.6692021317183465
31.07,0.6737964907771454
31.080000000000002,0.6783587214509179
31.09,0.6828888237396638
31.1,0.687386797643383
31.11,0.6918526431620757
31.12,0.6962863602957419
31.13,0.7006879490443814
31.14,0.7050574094079944
31.150000000000002,0.7093947413865809
31.16,0.7136999449801407
31.17,0.717973020188674
31.18,0.7222139670121805
31.19,0.7264227854506609
31.2,0.7305994755041143
31.21,0.7347440371725416
31.220000000000002,0.7388564704559419
31.23,0.7429367753543159
31.240000000000002,0.7469849518676631
31.25,0.751000999995984
31.26,0.7549849197392782
31.27,0.7589367110975458
31.28,0.7628563740707868
31.29,0.7667439086590013
31.3,0.7705993148621892
31.310000000000002,0.7744225926803506
31.32,0.7782137421134855
31.330000000000002,0.7819727631615937
31.34,0.7856996558246754
31.35,0.7893944201027305
31.36,0.793057055995759
31.37,0.796687563503761
31.38,0.8002859426267365
31.39,0.8038521933646853
31.400000000000002,0.8073863157176074
31.41,0.8108883096855033
31.42,0.8143581752683724
31.43,0.817795912466215
31.44,0.8212015212790309
31.45,0.8245750017068205
31.46,0.8279163537495833
31.470000000000002,0.8312255774073196
31.48,0.8345026726800293
31.490000000000002,0.8377476395677126
31.5,0.8409604780703691
31.51,0.8441411881879992
31.52,0.8472897699206027
31.53,0.8504062232681796
31.54,0.85349054823073
31.55,0.8565427448082538
31.560000000000002,0.859562813000751
31.57,0.8625507528082217
31.580000000000002,0.8655065642306657
31.59,0.8684302472680833
31.6,0.8713218019204743
31.61,0.8741812281878386
31.62,0.8770085260701764
31.63,0.8798036955674877
31.64,0.8825667366797724
31.650000000000002,0.8852976494070305
31.66,0.8879964337492621
31.67,0.890663089706467
31.68,0.8932976172786454
31.69,0.8959000164657973
31.7,0.8984702872679227
31.71,0.9010084296850213
31.720000000000002,0.9035144437170936
31.73,0.9059883293641391
31.740000000000002,0.9084300866261581
31.75,0.9108397155031506
31.76,0.9132172159951165
31.77,0.9155625881020558
31.78,0.9178758318239686
31.79,0.9201569471608547
31.8,0.9224059341127144
31.810000000000002,0.9246227926795474
31.82,0.9268075228613539
31.830000000000002,0.9289601246581338
31.84,0.9310805980698873
31.85,0.933168943096614
31.86,0.9352251597383143
31.87,0.937249247994988
31.88,0.939241207866635
31.89,0.9412010393532556
31.900000000000002,0.9431287424548496
31.91,0.945024317171417
31.92,0.9468877635029578
31.93,0.948719081449472
31.94,0.9505182710109598
31.95,0.9522853321874208
31.96,0.9540202649788555
31.970000000000002,0.9557230693852634
31.98,0.957393745406645
31.990000000000002,0.9590322930429998
32.0,0.9606387122943281
32.01,0.9622130031606299
32.02,0.9637551656419051
32.03,0.9652651997381536
32.04,0.9667431054493757
32.05,0.9681888827755711
32.06,0.9696025317167402
32.07,0.9709840522728824
32.08,0.9723334444439982
32.09,0.9736507082300874
32.1,0.97493584363115
32.11,0.9761888506471862
32.12,0.9774097292781957
32.13,0.9785984795241786
32.14,0.979755101385135
32.15,0.9808795948610648
32.160000000000004,0.9819719599519681
32.17,0.9830321966578447
32.18,0.9840603049786948
32.19,0.9850562849145185
32.2,0.9860201364653154
32.21,0.9869518596310858
32.22,0.9878514544118296
32.230000000000004,0.988718920807547
32.24,0.9895542588182377
32.25,0.9903574684439018
32.26,0.9911285496845395
32.27,0.9918675025401504
32.28,0.9925743270107349
32.29,0.9932490230962928
32.3,0.9938915907968241
32.31,0.9945020301123288
32.32,0.9950803410428071
32.33,0.9956265235882586
32.34,0.9961405777486837
32.35,0.9966225035240822
32.36,0.9970723009144541
32.37,0.9974899699197995
32.38,0.9978755105401184
32.39,0.9982289227754105
32.4,0.9985502066256762
32.410000000000004,0.9988393620909153
32.42,0.9990963891711279
32.43,0.9993212878663138
32.44,0.9995140581764732
32.45,0.999674700101606
32.46,0.9998032136417123
32.47,0.999899598796792
32.480000000000004,0.9999638555668451
32.49,0.9999959839518717
32.5,0.9999959839518717
32.51,0.9999638555668451
32.52,0.999899598796792
32.53,0.9998032136417123
32.54,0.999674700101606
32.55,0.9995140581764732
32.56,0.9993212878663138
32.57,0.9990963891711279
32.58,0.9988393620909153
32.59,0.9985502066256762
32.6,0.9982289227754105
32.61,0.9978755105401184
32.62,0.9974899699197995
32.63,0.9970723009144542
32.64,0.9966225035240822
32.65,0.9961405777486837
32.660000000000004,0.9956265235882586
32.67,0.9950803410428071
32.68,0.9945020301123288
32.69,0.9938915907968241
32.7,0.9932490230962928
32.71,0.9925743270107349
32.72,0.9918675025401504
32.730000000000004,0.9911285496845395
32.74,0.9903574684439018
32.75,0.9895542588182377
32.76,0.988718920807547
32.77,0.9878514544118296
32.78,0.9869518596310858
32.79,0.9860201364653154
32.8,0.9850562849145185
32.81,0.9840603049786949
32.82,0.9830321966578447
32.83,0.9819719599519681
32.84,0.9808795948610649
32.85,0.979755101385135
32.86,0.9785984795241786
32.87,0.9774097292781957
32.88,0.9761888506471862
32.89,0.97493584363115
32.9,0.9736507082300874
32.910000000000004,0.9723334444439983
32.92,0.9709840522728825
32.93,0.96960253171674
32.94,0.9681888827755711
32.95,0.9667431054493758
32.96,0.9652651997381537
32.97,0.963755165641905
32.980000000000004,0.9622130031606299
32.99,0.9606387122943282
33.0,0.9590322930429999
33.01,0.9573937454066449
33.02,0.9557230693852635
33.03,0.9540202649788556
33.04,0.952285332187421
33.05,0.9505182710109598
33.06,0.9487190814494721
33.07,0.9468877635029579
33.08,0.945024317171417
33.09,0.9431287424548496
33.1,0.9412010393532556
33.11,0.9392412078666351
33.12,0.937249247994988
33.13,0.9352251597383143
33.14,0.9331689430966141
33.15,0.9310805980698873
33.160000000000004,0.9289601246581339
33.17,0.926807522861354
33.18,0.9246227926795475
33.19,0.9224059341127144
33.2,0.9201569471608548
33.21,0.9178758318239686
33.22,0.9155625881020558
33.230000000000004,0.9132172159951165
33.24,0.9108397155031506
33.25,0.9084300866261581
33.26,0.9059883293641391
33.27,0.9035144437170936
33.28,0.9010084296850214
33.29,0.8984702872679227
33.3,0.8959000164657973
33.31,0.8932976172786457
33.32,0.890663089706467
33.33,0.8879964337492621
33.34,0.8852976494070305
33.35,0.8825667366797725
33.36,0.8798036955674877
33.37,0.8770085260701764
33.38,0.8741812281878386
33.39,0.8713218019204744
33.4,0.8684302472680833
33.410000000000004,0.8655065642306657
33.42,0.8625507528082218
33.43,0.8595628130007511
33.44,0.8565427448082538
33.45,0.85349054823073
33.46,0.8504062232681797
33.47,0.8472897699206029
33.480000000000004,0.8441411881879992
33.49,0.8409604780703691
33.5,0.8377476395677127
33.51,0.8345026726800295
33.52,0.8312255774073196
33.53,0.8279163537495835
33.54,0.8245750017068205
33.55,0.8212015212790311
33.56,0.8177959124662149
33.57,0.8143581752683725
33.58,0.8108883096855034
33.59,0.8073863157176077
33.6,0.8038521933646852
33.61,0.8002859426267366
33.62,0.7966875635037611
33.63,0.7930570559957592
33.64,0.7893944201027305
33.65,0.7856996558246755
33.660000000000004,0.7819727631615938
33.67,0.7782137421134856
33.68,0.7744225926803507
33.69,0.7705993148621894
33.7,0.7667439086590014
33.71,0.762856374070787
33.72,0.7589367110975458
33.730000000000004,0.7549849197392782
33.74,0.751000999995984
33.75,0.7469849518676632
33.76,0.7429367753543159
33.77,0.7388564704559419
33.78,0.7347440371725416
33.79,0.7305994755041145
33.8,0.7264227854506609
33.81,0.7222139670121808
33.82,0.717973020188674
33.83,0.7136999449801407
33.84,0.7093947413865809
33.85,0.7050574094079944
33.86,0.7006879490443816
33.87,0.6962863602957419
33.88,0.6918526431620757
33.89,0.687386797643383
33.9,0.682888823739664
33.910000000000004,0.6783587214509179
33.92,0.6737964907771454
33.93,0.6692021317183465
33.94,0.6645756442745212
33.95,0.6599170284456688
33.96,0.6552262842317902
33.97,0.6505034116328852
33.980000000000004,0.6457484106489535
33.99,0.6409612812799947
34.0,0.6361420235260101
34.01,0.6312906373869986
34.02,0.6264071228629606
34.03,0.6214914799538958
34.04,0.6165437086598045
34.05,0.6115638089806867
34.06,0.6065517809165427
34.07,0.6015076244673718
34.08,0.5964313396331744
34.09,0.5913229264139503
34.1,0.5861823848096998
34.11,0.5810097148204223
34.12,0.5758049164461185
34.13,0.5705679896867883
34.14,0.5652989345424317
34.15,0.5599977510130483
34.160000000000004,0.5546644390986384
34.17,0.5492989987992017
34.18,0.5439014301147387
34.19,0.5384717330452486
34.2,0.5330099075907324
34.21,0.5275159537511902
34.22,0.5219898715266205
34.230000000000004,0.5164316609170245
34.24,0.510841321922402
34.25,0.505218854542753
34.26,0.4995642587780773
34.27,0.4938775346283748
34.28,0.48815868209364666
34.29,0.4824077011738913
34.300000000000004,0.476624591869109
34.31,0.4708093541793006
34.32,0.46496198810446554
34.33,0.45908249364460385
34.34,0.45317087079971574
34.35,0.44722711956980066
34.36,0.44125123995486004
34.37,0.4352432319548921
34.38,0.42920309556989733
34.39,0.42313083079987635
34.4,0.4170264376448287
34.410000000000004,0.41088991610475456
34.42,0.40472126617965387
34.43,0.398520487869527
34.44,0.3922875811743731
34.45,0.38602254609419273
34.46,0.37972538262898536
34.47,0.3733960907787519
34.480000000000004,0.3670346705434918
34.49,0.3606411219232051
34.5,0.35421544491789225
34.51,0.34775763952755245
34.52,0.341267705752186
34.53,0.33474564359179315
34.54,0.3281914530463732
34.550000000000004,0.32160513411592717
34.56,0.3149866868004545
34.57,0.3083361110999553
34.58,0.3016534070144299
34.59,0.2949385745438776
34.6,0.2881916136882987
34.61,0.28141252444769327
34.62,0.27460130682206085
34.63,0.26775796081140224
34.64,0.2608824864157171
34.65,0.25397488363500575
34.660000000000004,0.24703515246926744
34.67,0.2400632929185026
34.68,0.2330593049827111
34.69,0.22602318866189308
34.7,0.2189549439560482
34.71,0.211854570865177
34.72,0.20472206938928017
34.730000000000004,0.19755743952835547
34.74,0.1903606812824047
34.75,0.18313179465142726
34.76,0.1758707796354233
34.77,0.1685776362343928
34.78,0.16125236444833535
34.79,0.1538949642772517
34.800000000000004,0.14650543572114227
34.81,0.139083778780005
34.82,0.13162999345384163
34.83,0.12414407974265174
34.84,0.11662603764643531
34.85,0.10907586716519224
34.86,0.1014935682989222
34.87,0.09387914104762685
34.88,0.08623258541130407
34.89,0.07855390138995433
34.9,0.0708430889835785
34.910000000000004,0.06310014819217602
34.92,0.055325079015747014
34.93,0.047517881454291366
34.94,0.03967855550780963
34.95,0.03180710117630092
34.96,0.023903518459765682
34.97,0.015967807358203356
34.980000000000004,0.007999967871614944
34.99,0.0
35.0,0.0
35.01,0.0
35.02,0.0
35.03,0.0
35.04,0.0
35.050000000000004,0.0
35.06,0.0
35.07,0.0
35.08,0.0
35.09,0.0
35.1,0.0
35.11,0.0
35.12,0.0
35.13,0.0
35.14,0.0
35.15,0.0
35.160000000000004,0.0
35.17,0.0
35.18,0.0
35.19,0.0
35.2,0.0
35.21,0.0
35.22,0.0
35.230000000000004,0.0
35.24,0.0
35.25,0.0
35.26,0.0
35.27,0.0
35.28,0.0
35.29,0.0
35.300000000000004,0.0
35.31,0.0
35.32,0.0
35.33,0.0
35.34,0.0
35.35,0.0
35.36,0.0
35.37,0.0
35.38,0.0
35.39,0.0
35.4,0.0
35.410000000000004,0.0
35.42,0.0
35.43,0.0
35.44,0.0
35.45,0.0
35.46,0.0
35.47,0.0
35.480000000000004,0.0
35.49,0.0
35.5,0.0
35.51,0.0
35.52,0.0
35.53,0.0
35.54,0.0
35.550000000000004,0.0
35.56,0.0
35.57,0.0
35.58,0.0
35.59,0.0
35.6,0.0
35.61,0.0
35.62,0.0
35.63,0.0
35.64,0.0
35.65,0.0
35.660000000000004,0.0
35.67,0.0
35.68,0.0
35.69,0.0
35.7,0.0
35.71,0.0
35.72,0.0
35.730000000000004,0.0
35.74,0.0
35.75,0.0
35.76,0.0
35.77,0.0
35.78,0.0
35.79,0.0
35.800000000000004,0.0
35.81,0.0
35.82,0.0
35.83,0.0
35.84,0.0
35.85,0.0
35.86,0.0
35.87,0.0
35.88,0.0
35.89,0.0
35.9,0.0
35.910000000000004,0.0
35.92,0.0
35.93,0.0
35.94,0.0
35.95,0.0
35.96,0.0
35.97,0.0
35.980000000000004,0.0
35.99,0.0
36.0,0.0
36.01,0.0
36.02,0.0
36.03,0.0
36.04,0.0
36.050000000000004,0.0
36.06,0.0
36.07,0.0
36.08,0.0
36.09,0.0
36.1,0.0
36.11,0.0
36.12,0.0
36.13,0.0
36.14,0.0
36.15,0.0
36.160000000000004,0.0
36.17,0.0
36.18,0.0
36.19,0.0
36.2,0.0
36.21,0.0
36.22,0.0
36.230000000000004,0.0
36.24,0.0
36.25,0.0
36.26,0.0
36.27,0.0
36.28,0.0
36.29,0.0
36.300000000000004,0.0
36.31,0.0
36.32,0.0
36.33,0.0
36.34,0.0
36.35,0.0
36.36,0.0
36.37,0.0
36.38,0.0
36.39,0.0
36.4,0.0
36.410000000000004,0.0
36.42,0.0
36.43,0.0
36.44,0.0
36.45,0.0
36.46,0.0
36.47,0.0
36.480000000000004,0.0
36.49,0.0
36.5,0.0
36.51,0.0
36.52,0.0
36.53,0.0
36.54,0.0
36.550000000000004,0.0
36.56,0.0
36.57,0.0
36.58,0.0
36.59,0.0
36.6,0.0
36.61,0.0
36.62,0.0
36.63,0.0
36.64,0.0
36.65,0.0
36.660000000000004,0.0
36.67,0.0
36.68,0.0
36.69,0.0
36.7,0.0
36.71,0.0
36.72,0.0
36.730000000000004,0.0
36.74,0.0
36.75,0.0
36.76,0.0
36.77,0.0
36.78,0.0
36.79,0.0
36.800000000000004,0.0
36.81,0.0
36.82,0.0
36.83,0.0
36.84,0.0
36.85,0.0
36.86,0.0
36.87,0.0
36.88,0.0
36.89,0.0
36.9,0.0
36.910000000000004,0.0
36.92,0.0
36.93,0.0
36.94,0.0
36.95,0.0
36.96,0.0
36.97,0.0
36.980000000000004,0.0
36.99,0.0
37.0,0.0
37.01,0.0
37.02,0.0
37.03,0.0
37.04,0.0
37.050000000000004,0.0
37.06,0.0
37.07,0.0
37.08,0.0
37.09,0.0
37.1,0.0
37.11,0.0
37.12,0.0
37.13,0.0
37.14,0.0
37.15,0.0
37.160000000000004,0.0
37.17,0.0
37.18,0.0
37.19,0.0
37.2,0.0
37.21,0.0
37.22,0.0
37.230000000000004,0.0
37.24,0.0
37.25,0.0
37.26,0.0
37.27,0.0
37.28,0.0
37.29,0.0
37.300000000000004,0.0
37.31,0.0
37.32,0.0
37.33,0.0
37.34,0.0
37.35,0.0
37.36,0.0
37.37,0.0
37.38,0.0
37.39,0.0
37.4,0.0
37.410000000000004,0.0
37.42,0.0
37.43,0.0
37.44,0.0
37.45,0.0
37.46,0.0
37.47,0.0
37.480000000000004,0.0
37.49,0.0
37.5,0.0
37.51,0.0
37.52,0.0
37.53,0.0
37.54,0.0
37.550000000000004,0.0
37.56,0.0
37.57,0.0
37.58,0.0
37.59,0.0
37.6,0.0
37.61,0.0
37.62,0.0
37.63,0.0
37.64,0.0
37.65,0.0
37.660000000000004,0.0
37.67,0.0
37.68,0.0
37.69,0.0
37.7,0.0
37.71,0.0
37.72,0.0
37.730000000000004,0.0
37.74,0.0
37.75,0.0
37.76,0.0
37.77,0.0
37.78,0.0
37.79,0.0
37.800000000000004,0.0
37.81,0.0
37.82,0.0
37.83,0.0
37.84,0.0
37.85,0.0
37.86,0.0
37.87,0.0
37.88,0.0
37.89,0.0
37.9,0.0
37.910000000000004,0.0
37.92,0.0
37.93,0.0
37.94,0.0
37.95,0.0
37.96,0.0
37.97,0.0
37.980000000000004,0.0
37.99,0.0
38.0,0.0
38.01,0.0
38.02,0.0
38.03,0.0
38.04,0.0
38.050000000000004,0.0
38.06,0.0
38.07,0.0
38.08,0.0
38.09,0.0
38.1,0.0
38.11,0.0
38.12,0.0
38.13,0.0
38.14,0.0
38.15,0.0
38.160000000000004,0.0
38.17,0.0
38.18,0.0
38.19,0.0
38.2,0.0
38.21,0.0
38.22,0.0
38.230000000000004,0.0
38.24,0.0
38.25,0.0
38.26,0.0
38.27,0.0
38.28,0.0
38.29,0.0
38.300000000000004,0.0
38.31,0.0
38.32,0.0
38.33,0.0
38.34,0.0
38.35,0.0
38.36,0.0
38.37,0.0
38.38,0.0
38.39,0.0
38.4,0.0
38.410000000000004,0.0
38.42,0.0
38.43,0.0
38.44,0.0
38.45,0.0
38.46,0.0
38.47,0.0
38.480000000000004,0.0
38.49,0.0
38.5,0.0
38.51,0.0
38.52,0.0
38.53,0.0
38.54,0.0
38.550000000000004,0.0
38.56,0.0
38.57,0.0
38.58,0.0
38.59,0.0
38.6,0.0
38.61,0.0
38.62,0.0
38.63,0.0
38.64,0.0
38.65,0.0
38.660000000000004,0.0
38.67,0.0
38.68,0.0
38.69,0.0
38.7,0.0
38.71,0.0
38.72,0.0
38.730000000000004,0.0
38.74,0.0
38.75,0.0
38.76,0.0
38.77,0.0
38.78,0.0
38.79,0.0
38.800000000000004,0.0
38.81,0.0
38.82,0.0
38.83,0.0
38.84,0.0
38.85,0.0
38.86,0.0
38.87,0.0
38.88,0.0
38.89,0.0
38.9,0.0
38.910000000000004,0.0
38.92,0.0
38.93,0.0
38.94,0.0
38.95,0.0
38.96,0.0
38.97,0.0
38.980000000000004,0.0
38.99,0.0
39.0,0.0
39.01,0.0
39.02,0.0
39.03,0.0
39.04,0.0
39.050000000000004,0.0
39.06,0.0
39.07,0.0
39.08,0.0
39.09,0.0
39.1,0.0
39.11,0.0
39.12,0.0
39.13,0.0
39.14,0.0
39.15,0.0
39.160000000000004,0.0
39.17,0.0
39.18,0.0
39.19,0.0
39.2,0.0
39.21,0.0
39.22,0.0
39.230000000000004,0.0
39.24,0.0
39.25,0.0
39.26,0.0
39.27,0.0
39.28,0.0
39.29,0.0
39.300000000000004,0.0
39.31,0.0
39.32,0.0
39.33,0.0
39.34,0.0
39.35,0.0
39.36,0.0
39.37,0.0
39.38,0.0
39.39,0.0
39.4,0.0
39.410000000000004,0.0
39.42,0.0
39.43,0.0
39.44,0.0
39.45,0.0
39.46,0.0
39.47,0.0
39.480000000000004,0.0
39.49,0.0
39.5,0.0
39.51,0.0
39.52,0.0
39.53,0.0
39.54,0.0
39.550000000000004,0.0
39.56,0.0
39.57,0.0
39.58,0.0
39.59,0.0
39.6,0.0
39.61,0.0
39.62,0.0
39.63,0.0
39.64,0.0
39.65,0.0
39.660000000000004,0.0
39.67,0.0
39.68,0.0
39.69,0.0
39.7,0.0
39.71,0.0
39.72,0.0
39.730000000000004,0.0
39.74,0.0
39.75,0.0
39.76,0.0
39.77,0.0
39.78,0.0
39.79,0.0
39.800000000000004,0.0
39.81,0.0
39.82,0.0
39.83,0.0
39.84,0.0
39.85,0.0
39.86,0.0
39.87,0.0
39.88,0.0
39.89,0.0
39.9,0.0
39.910000000000004,0.0
39.92,0.0
39.93,0.0
39.94,0.0
39.95,0.0
39.96,0.0
39.97,0.0
39.980000000000004,0.0
39.99,0.0
40.0,0.0
40.01,0.0
40.02,0.0
40.03,0.0
40.04,0.0
40.050000000000004,0.0
40.06,0.0
40.07,0.0
40.08,0.0
40.09,0.0
40.1,0.0
40.11,0.0
40.12,0.0
40.13,0.0
40.14,0.0
40.15,0.0
40.160000000000004,0.0
40.17,0.0
40.18,0.0
40.19,0.0
40.2,0.0
40.21,0.0
40.22,0.0
40.230000000000004,0.0
40.24,0.0
40.25,0.0
40.26,0.0
40.27,0.0
40.28,0.0
40.29,0.0
40.300000000000004,0.0
40.31,0.0
40.32,0.0
40.33,0.0
40.34,0.0
40.35,0.0
40.36,0.0
40.37,0.0
40.38,0.0
40.39,0.0
40.4,0.0
40.410000000000004,0.0
40.42,0.0
40.43,0.0
40.44,0.0
40.45,0.0
